DATE,T10Y2Y
2007-11-05,0.60400000000000000000
2007-11-12,0.75750000000000000000
2007-11-19,0.79200000000000000000
2007-11-26,0.94500000000000000000
2007-12-03,0.91200000000000000000
2007-12-10,0.99600000000000000000
2007-12-17,0.97600000000000000000
2007-12-24,0.96400000000000000000
2007-12-31,0.98500000000000000000
2008-01-07,1.08750000000000000000
2008-01-14,1.17800000000000000000
2008-01-21,1.23500000000000000000
2008-01-28,1.4160000000000000
2008-02-04,1.5020000000000000
2008-02-11,1.6960000000000000
2008-02-18,1.8200000000000000
2008-02-25,1.8000000000000000
2008-03-03,1.8660000000000000
2008-03-10,2.0260000000000000
2008-03-17,1.9220000000000000
2008-03-24,1.8025000000000000
2008-03-31,1.7960000000000000
2008-04-07,1.6960000000000000
2008-04-14,1.7240000000000000
2008-04-21,1.6500000000000000
2008-04-28,1.4960000000000000
2008-05-05,1.4540000000000000
2008-05-12,1.5300000000000000
2008-05-19,1.3980000000000000
2008-05-26,1.3975000000000000
2008-06-02,1.4140000000000000
2008-06-09,1.4700000000000000
2008-06-16,1.2240000000000000
2008-06-23,1.2560000000000000
2008-06-30,1.3240000000000000
2008-07-07,1.4250000000000000
2008-07-14,1.4140000000000000
2008-07-21,1.4760000000000000
2008-07-28,1.4140000000000000
2008-08-04,1.4500000000000000
2008-08-11,1.4700000000000000
2008-08-18,1.4500000000000000
2008-08-25,1.4940000000000000
2008-09-01,1.4475000000000000
2008-09-08,1.4320000000000000
2008-09-15,1.4960000000000000
2008-09-22,1.6880000000000000
2008-09-29,1.7760000000000000
2008-10-06,1.9840000000000000
2008-10-13,2.1400000000000000
2008-10-20,2.3160000000000000
2008-10-27,2.1560000000000000
2008-11-03,2.3920000000000000
2008-11-10,2.4620000000000000
2008-11-17,2.5300000000000000
2008-11-24,2.1840000000000000
2008-12-01,1.9025000000000000
2008-12-08,1.7700000000000000
2008-12-15,1.8220000000000000
2008-12-22,1.4540000000000000
2008-12-29,1.3000000000000000
2009-01-05,1.5350000000000000
2009-01-12,1.6660000000000000
2009-01-19,1.5525000000000000
2009-01-26,1.7980000000000000
2009-02-02,1.8520000000000000
2009-02-09,1.9900000000000000
2009-02-16,1.9025000000000000
2009-02-23,1.8040000000000000
2009-03-02,1.9140000000000000
2009-03-09,1.9680000000000000
2009-03-16,1.9280000000000000
2009-03-23,1.7820000000000000
2009-03-30,1.8460000000000000
2009-04-06,1.9200000000000000
2009-04-13,1.9850000000000000
2009-04-20,1.9580000000000000
2009-04-27,2.0080000000000000
2009-05-04,2.2140000000000000
2009-05-11,2.2540000000000000
2009-05-18,2.2540000000000000
2009-05-25,2.4125000000000000
2009-06-01,2.6560000000000000
2009-06-08,2.6220000000000000
2009-06-15,2.5340000000000000
2009-06-22,2.5200000000000000
2009-06-29,2.4580000000000000
2009-07-06,2.5025000000000000
2009-07-13,2.4560000000000000
2009-07-20,2.5980000000000000
2009-07-27,2.6200000000000000
2009-08-03,2.4940000000000000
2009-08-10,2.5540000000000000
2009-08-17,2.4860000000000000
2009-08-24,2.4280000000000000
2009-08-31,2.4180000000000000
2009-09-07,2.4475000000000000
2009-09-14,2.4940000000000000
2009-09-21,2.4700000000000000
2009-09-28,2.4160000000000000
2009-10-05,2.3460000000000000
2009-10-12,2.3725000000000000
2009-10-19,2.4640000000000000
2009-10-26,2.4580000000000000
2009-11-02,2.5160000000000000
2009-11-09,2.6480000000000000
2009-11-16,2.6100000000000000
2009-11-23,2.5940000000000000
2009-11-30,2.5525000000000000
2009-12-07,2.6320000000000000
2009-12-14,2.6960000000000000
2009-12-21,2.7480000000000000
2009-12-28,2.8000000000000000
2010-01-04,2.7300000000000000
2010-01-11,2.8380000000000000
2010-01-18,2.8200000000000000
2010-01-25,2.7780000000000000
2010-02-01,2.7960000000000000
2010-02-08,2.8260000000000000
2010-02-15,2.8275000000000000
2010-02-22,2.8640000000000000
2010-03-01,2.8160000000000000
2010-03-08,2.7960000000000000
2010-03-15,2.7760000000000000
2010-03-22,2.6940000000000000
2010-03-29,2.7800000000000000
2010-04-05,2.8320000000000000
2010-04-12,2.8220000000000000
2010-04-19,2.8060000000000000
2010-04-26,2.7440000000000000
2010-05-03,2.7280000000000000
2010-05-10,2.6700000000000000
2010-05-17,2.6740000000000000
2010-05-24,2.5140000000000000
2010-05-31,2.4450000000000000
2010-06-07,2.5040000000000000
2010-06-14,2.4880000000000000
2010-06-21,2.5120000000000000
2010-06-28,2.4620000000000000
2010-07-05,2.3550000000000000
2010-07-12,2.3960000000000000
2010-07-19,2.4100000000000000
2010-07-26,2.3760000000000000
2010-08-02,2.4220000000000000
2010-08-09,2.3840000000000000
2010-08-16,2.1700000000000000
2010-08-23,2.1160000000000000
2010-08-30,2.0280000000000000
2010-09-06,2.1025000000000000
2010-09-13,2.1800000000000000
2010-09-20,2.2460000000000000
2010-09-27,2.1360000000000000
2010-10-04,2.1020000000000000
2010-10-11,2.0575000000000000
2010-10-18,2.1320000000000000
2010-10-25,2.1900000000000000
2010-11-01,2.3100000000000000
2010-11-08,2.2420000000000000
2010-11-15,2.2775000000000000
2010-11-22,2.3560000000000000
2010-11-29,2.3500000000000000
2010-12-06,2.4660000000000000
2010-12-13,2.6380000000000000
2010-12-20,2.7900000000000000
2010-12-27,2.7050000000000000
2011-01-03,2.7240000000000000
2011-01-10,2.7500000000000000
2011-01-17,2.7675000000000000
2011-01-24,2.7940000000000000
2011-01-31,2.8100000000000000
2011-02-07,2.8800000000000000
2011-02-14,2.8240000000000000
2011-02-21,2.7800000000000000
2011-02-28,2.7260000000000000
2011-03-07,2.7860000000000000
2011-03-14,2.7680000000000000
2011-03-21,2.6660000000000000
2011-03-28,2.6720000000000000
2011-04-04,2.6740000000000000
2011-04-11,2.7280000000000000
2011-04-18,2.7320000000000000
2011-04-25,2.7275000000000000
2011-05-02,2.7120000000000000
2011-05-09,2.6280000000000000
2011-05-16,2.6280000000000000
2011-05-23,2.5940000000000000
2011-05-30,2.5825000000000000
2011-06-06,2.5720000000000000
2011-06-13,2.5940000000000000
2011-06-20,2.5920000000000000
2011-06-27,2.5720000000000000
2011-07-04,2.6725000000000000
2011-07-11,2.6580000000000000
2011-07-18,2.5680000000000000
2011-07-25,2.5820000000000000
2011-08-01,2.5120000000000000
2011-08-08,2.2540000000000000
2011-08-15,2.0560000000000000
2011-08-22,1.9280000000000000
2011-08-29,2.0140000000000000
2011-09-05,1.9500000000000000
2011-09-12,1.7820000000000000
2011-09-19,1.8440000000000000
2011-09-26,1.6460000000000000
2011-10-03,1.6920000000000000
2011-10-10,1.6875000000000000
2011-10-17,1.9180000000000000
2011-10-24,1.9220000000000000
2011-10-31,1.9840000000000000
2011-11-07,1.8120000000000000
2011-11-14,1.8025000000000000
2011-11-21,1.7320000000000000
2011-11-28,1.6775000000000000
2011-12-05,1.7940000000000000
2011-12-12,1.8040000000000000
2011-12-19,1.6500000000000000
2011-12-26,1.7050000000000000
2012-01-02,1.6600000000000000
2012-01-09,1.7300000000000000
2012-01-16,1.7050000000000000
2012-01-23,1.7420000000000000
2012-01-30,1.7460000000000000
2012-02-06,1.6620000000000000
2012-02-13,1.7300000000000000
2012-02-20,1.6725000000000000
2012-02-27,1.6860000000000000
2012-03-05,1.6900000000000000
2012-03-12,1.6940000000000000
2012-03-19,1.9080000000000000
2012-03-26,1.9180000000000000
2012-04-02,1.8760000000000000
2012-04-09,1.8340000000000000
2012-04-16,1.7500000000000000
2012-04-23,1.7180000000000000
2012-04-30,1.7160000000000000
2012-05-07,1.6740000000000000
2012-05-14,1.5780000000000000
2012-05-21,1.4300000000000000
2012-05-28,1.4675000000000000
2012-06-04,1.3240000000000000
2012-06-11,1.3620000000000000
2012-06-18,1.3260000000000000
2012-06-25,1.3360000000000000
2012-07-02,1.3260000000000000
2012-07-09,1.3125000000000000
2012-07-16,1.2620000000000000
2012-07-23,1.2840000000000000
2012-07-30,1.2560000000000000
2012-08-06,1.3160000000000000
2012-08-13,1.3880000000000000
2012-08-20,1.5160000000000000
2012-08-27,1.4260000000000000
2012-09-03,1.3675000000000000
2012-09-10,1.3940000000000000
2012-09-17,1.5380000000000000
2012-09-24,1.5180000000000000
2012-10-01,1.4060000000000000
2012-10-08,1.4425000000000000
2012-10-15,1.4420000000000000
2012-10-22,1.5160000000000000
2012-10-29,1.4960000000000000
2012-11-05,1.4450000000000000
2012-11-12,1.3950000000000000
2012-11-19,1.3400000000000000
2012-11-26,1.4025000000000000
2012-12-03,1.3700000000000000
2012-12-10,1.3680000000000000
2012-12-17,1.4740000000000000
2012-12-24,1.5340000000000000
2012-12-31,1.4950000000000000
2013-01-07,1.6375000000000000
2013-01-14,1.6380000000000000
2013-01-21,1.6000000000000000
2013-01-28,1.6520000000000000
2013-02-04,1.7520000000000000
2013-02-11,1.7400000000000000
2013-02-18,1.7350000000000000
2013-02-25,1.7100000000000000
2013-03-04,1.6320000000000000
2013-03-11,1.7380000000000000
2013-03-18,1.7520000000000000
2013-03-25,1.6840000000000000
2013-04-01,1.6350000000000000
2013-04-08,1.5560000000000000
2013-04-15,1.5500000000000000
2013-04-22,1.4900000000000000
2013-04-29,1.5000000000000000
2013-05-06,1.5080000000000000
2013-05-13,1.6200000000000000
2013-05-20,1.6840000000000000
2013-05-27,1.7400000000000000
2013-06-03,1.8400000000000000
2013-06-10,1.8300000000000000
2013-06-17,1.8820000000000000
2013-06-24,2.0640000000000000
2013-07-01,2.1560000000000000
2013-07-08,2.2275000000000000
2013-07-15,2.2660000000000000
2013-07-22,2.2020000000000000
2013-07-29,2.2620000000000000
2013-08-05,2.3320000000000000
2013-08-12,2.2920000000000000
2013-08-19,2.4300000000000000
2013-08-26,2.4460000000000000
2013-09-02,2.3675000000000000
2013-09-09,2.4520000000000000
2013-09-16,2.4620000000000000
2013-09-23,2.4040000000000000
2013-09-30,2.3040000000000000
2013-10-07,2.3100000000000000
2013-10-14,2.3200000000000000
2013-10-21,2.3160000000000000
2013-10-28,2.2120000000000000
2013-11-04,2.2660000000000000
2013-11-11,2.3825000000000000
2013-11-18,2.4100000000000000
2013-11-25,2.4640000000000000
2013-12-02,2.4650000000000000
2013-12-09,2.5540000000000000
2013-12-16,2.5400000000000000
2013-12-23,2.5500000000000000
2013-12-30,2.6025000000000000
2014-01-06,2.6125000000000000
2014-01-13,2.5220000000000000
2014-01-20,2.4675000000000000
2014-01-27,2.4140000000000000
2014-02-03,2.3440000000000000
2014-02-10,2.3800000000000000
2014-02-17,2.4225000000000000
2014-02-24,2.4040000000000000
2014-03-03,2.3260000000000000
2014-03-10,2.3900000000000000
2014-03-17,2.3380000000000000
2014-03-24,2.3080000000000000
2014-03-31,2.2700000000000000
2014-04-07,2.3260000000000000
2014-04-14,2.2900000000000000
2014-04-21,2.2800000000000000
2014-04-28,2.2660000000000000
2014-05-05,2.2240000000000000
2014-05-12,2.2140000000000000
2014-05-19,2.1620000000000000
2014-05-26,2.1750000000000000
2014-06-02,2.1080000000000000
2014-06-09,2.1920000000000000
2014-06-16,2.1660000000000000
2014-06-23,2.1440000000000000
2014-06-30,2.0820000000000000
2014-07-07,2.1250000000000000
2014-07-14,2.0680000000000000
2014-07-21,2.0180000000000000
2014-07-28,1.9740000000000000
2014-08-04,2.0160000000000000
2014-08-11,1.9960000000000000
2014-08-18,1.9720000000000000
2014-08-25,1.9060000000000000
2014-09-01,1.8600000000000000
2014-09-08,1.9140000000000000
2014-09-15,1.9840000000000000
2014-09-22,2.0220000000000000
2014-09-29,1.9560000000000000
2014-10-06,1.9020000000000000
2014-10-13,1.8675000000000000
2014-10-20,1.8220000000000000
2014-10-27,1.8620000000000000
2014-11-03,1.8540000000000000
2014-11-10,1.8320000000000000
2014-11-17,1.8050000000000000
2014-11-24,1.7940000000000000
2014-12-01,1.7275000000000000
2014-12-08,1.6860000000000000
2014-12-15,1.5600000000000000
2014-12-22,1.5040000000000000
2014-12-29,1.5225000000000000
2015-01-05,1.4575000000000000
2015-01-12,1.3640000000000000
2015-01-19,1.3475000000000000
2015-01-26,1.3160000000000000
2015-02-02,1.2360000000000000
2015-02-09,1.2960000000000000
2015-02-16,1.3525000000000000
2015-02-23,1.4420000000000000
2015-03-02,1.3800000000000000
2015-03-09,1.4740000000000000
2015-03-16,1.4340000000000000
2015-03-23,1.3440000000000000
2015-03-30,1.3580000000000000
2015-04-06,1.3680000000000000
2015-04-13,1.3900000000000000
2015-04-20,1.3760000000000000
2015-04-27,1.3980000000000000
2015-05-04,1.4980000000000000
2015-05-11,1.5900000000000000
2015-05-18,1.6520000000000000
2015-05-25,1.6150000000000000
2015-06-01,1.5140000000000000
2015-06-08,1.6680000000000000
2015-06-15,1.6800000000000000
2015-06-22,1.6500000000000000
2015-06-29,1.7200000000000000
2015-07-06,1.7275000000000000
2015-07-13,1.7200000000000000
2015-07-20,1.6980000000000000
2015-07-27,1.5820000000000000
2015-08-03,1.5460000000000000
2015-08-10,1.5040000000000000
2015-08-17,1.4640000000000000
2015-08-24,1.4280000000000000
2015-08-31,1.4800000000000000
2015-09-07,1.4600000000000000
2015-09-14,1.4680000000000000
2015-09-21,1.4740000000000000
2015-09-28,1.4540000000000000
2015-10-05,1.4220000000000000
2015-10-12,1.4525000000000000
2015-10-19,1.4260000000000000
2015-10-26,1.4180000000000000
2015-11-02,1.4100000000000000
2015-11-09,1.4320000000000000
2015-11-16,1.4225000000000000
2015-11-23,1.3460000000000000
2015-11-30,1.2950000000000000
2015-12-07,1.2920000000000000
2015-12-14,1.2780000000000000
2015-12-21,1.2560000000000000
2015-12-28,1.23000000000000000000
2016-01-04,1.22250000000000000000
2016-01-11,1.2040000000000000
2016-01-18,1.18500000000000000000
2016-01-25,1.17200000000000000000
2016-02-01,1.17000000000000000000
2016-02-08,1.13200000000000000000
2016-02-15,1.01750000000000000000
2016-02-22,1.02800000000000000000
2016-02-29,0.97800000000000000000
2016-03-07,0.99000000000000000000
2016-03-14,0.99200000000000000000
2016-03-21,1.03800000000000000000
2016-03-28,1.01500000000000000000
2016-04-04,1.04200000000000000000
2016-04-11,1.01800000000000000000
2016-04-18,1.03000000000000000000
2016-04-25,1.04800000000000000000
2016-05-02,1.06400000000000000000
2016-05-09,1.04800000000000000000
2016-05-16,0.98800000000000000000
2016-05-23,0.95200000000000000000
2016-05-30,0.95000000000000000000
2016-06-06,0.93800000000000000000
2016-06-13,0.91600000000000000000
2016-06-20,0.90200000000000000000
2016-06-27,0.92600000000000000000
2016-07-04,0.87750000000000000000
2016-07-11,0.79200000000000000000
2016-07-18,0.85800000000000000000
2016-07-25,0.86200000000000000000
2016-08-01,0.80800000000000000000
2016-08-08,0.87000000000000000000
2016-08-15,0.81800000000000000000
2016-08-22,0.81200000000000000000
2016-08-29,0.79000000000000000000
2016-09-05,0.78500000000000000000
2016-09-12,0.84200000000000000000
2016-09-19,0.93400000000000000000
2016-09-26,0.85800000000000000000
2016-10-03,0.82400000000000000000
2016-10-10,0.88250000000000000000
2016-10-17,0.92800000000000000000
2016-10-24,0.92600000000000000000
2016-10-31,0.96000000000000000000
2016-11-07,1.00200000000000000000
2016-11-14,1.16000000000000000000
2016-11-21,1.2400000000000000
2016-11-28,1.23250000000000000000
2016-12-05,1.2660000000000000
2016-12-12,1.2900000000000000
2016-12-19,1.3020000000000000
2016-12-26,1.3300000000000000
2017-01-02,1.2650000000000000
2017-01-09,1.2040000000000000
2017-01-16,1.18500000000000000000
2017-01-23,1.2200000000000000
2017-01-30,1.2800000000000000
2017-02-06,1.2660000000000000
2017-02-13,1.2140000000000000
2017-02-20,1.22500000000000000000
2017-02-27,1.19200000000000000000
2017-03-06,1.16600000000000000000
2017-03-13,1.2160000000000000
2017-03-20,1.18000000000000000000
2017-03-27,1.13800000000000000000
2017-04-03,1.12600000000000000000
2017-04-10,1.09600000000000000000
2017-04-17,1.05000000000000000000
2017-04-24,1.02400000000000000000
2017-05-01,1.04200000000000000000
2017-05-08,1.03800000000000000000
2017-05-15,1.04400000000000000000
2017-05-22,0.97400000000000000000
2017-05-29,0.96250000000000000000
2017-06-05,0.90400000000000000000
2017-06-12,0.85600000000000000000
2017-06-19,0.82200000000000000000
2017-06-26,0.80000000000000000000
2017-07-03,0.89400000000000000000
2017-07-10,0.96500000000000000000
2017-07-17,0.97800000000000000000
2017-07-24,0.89600000000000000000
2017-07-31,0.94800000000000000000
2017-08-07,0.90800000000000000000
2017-08-14,0.89800000000000000000
2017-08-21,0.88200000000000000000
2017-08-28,0.85000000000000000000
2017-09-04,0.80500000000000000000
2017-09-11,0.79200000000000000000
2017-09-18,0.83200000000000000000
2017-09-25,0.81400000000000000000
2017-10-02,0.84000000000000000000
2017-10-09,0.85250000000000000000
2017-10-16,0.80600000000000000000
2017-10-23,0.77000000000000000000
2017-10-30,0.82000000000000000000
2017-11-06,0.74000000000000000000
2017-11-13,0.69800000000000000000
2017-11-20,0.64400000000000000000
2017-11-27,0.58500000000000000000
2017-12-04,0.59600000000000000000
2017-12-11,0.56000000000000000000
2017-12-18,0.54600000000000000000
2017-12-25,0.59250000000000000000
2018-01-01,0.52750000000000000000
2018-01-08,0.51600000000000000000
2018-01-15,0.56500000000000000000
2018-01-22,0.55200000000000000000
2018-01-29,0.56200000000000000000
2018-02-05,0.63600000000000000000
2018-02-12,0.73000000000000000000
2018-02-19,0.71000000000000000000
2018-02-26,0.65000000000000000000
2018-03-05,0.61800000000000000000
2018-03-12,0.62200000000000000000
2018-03-19,0.54800000000000000000
2018-03-26,0.54600000000000000000
2018-04-02,0.49000000000000000000
2018-04-09,0.50800000000000000000
2018-04-16,0.46600000000000000000
2018-04-23,0.46600000000000000000
2018-04-30,0.50000000000000000000
2018-05-07,0.46000000000000000000
2018-05-14,0.44600000000000000000
2018-05-21,0.50800000000000000000
2018-05-28,0.47000000000000000000
2018-06-04,0.42800000000000000000
2018-06-11,0.43600000000000000000
2018-06-18,0.38000000000000000000
2018-06-25,0.34600000000000000000
2018-07-02,0.32200000000000000000
2018-07-09,0.29250000000000000000
2018-07-16,0.26000000000000000000
2018-07-23,0.27400000000000000000
2018-07-30,0.30000000000000000000
2018-08-06,0.31200000000000000000
2018-08-13,0.28000000000000000000
2018-08-20,0.24600000000000000000
2018-08-27,0.20800000000000000000
2018-09-03,0.22250000000000000000
2018-09-10,0.23200000000000000000
2018-09-17,0.21600000000000000000
2018-09-24,0.25600000000000000000
2018-10-01,0.24800000000000000000
2018-10-08,0.30000000000000000000
2018-10-15,0.31400000000000000000
2018-10-22,0.29000000000000000000
2018-10-29,0.27200000000000000000
2018-11-05,0.29200000000000000000
2018-11-12,0.26500000000000000000
2018-11-19,0.26000000000000000000
2018-11-26,0.24750000000000000000
2018-12-03,0.21200000000000000000
2018-12-10,0.12250000000000000000
2018-12-17,0.14600000000000000000
2018-12-24,0.15600000000000000000
2018-12-31,0.20500000000000000000
2019-01-07,0.16750000000000000000
2019-01-14,0.17000000000000000000
2019-01-21,0.18250000000000000000
2019-01-28,0.16200000000000000000
2019-02-04,0.18000000000000000000
2019-02-11,0.17600000000000000000
2019-02-18,0.16500000000000000000
2019-02-25,0.15800000000000000000
2019-03-04,0.18800000000000000000
2019-03-11,0.17000000000000000000
2019-03-18,0.16000000000000000000
2019-03-25,0.14400000000000000000
2019-04-01,0.16000000000000000000
2019-04-08,0.17200000000000000000
2019-04-15,0.16000000000000000000
2019-04-22,0.19500000000000000000
2019-04-29,0.22000000000000000000
2019-05-06,0.21200000000000000000
2019-05-13,0.19600000000000000000
2019-05-20,0.20400000000000000000
2019-05-27,0.17000000000000000000
2019-06-03,0.18000000000000000000
2019-06-10,0.25200000000000000000
2019-06-17,0.24400000000000000000
2019-06-24,0.27600000000000000000
2019-07-01,0.26800000000000000000
2019-07-08,0.18500000000000000000
2019-07-15,0.24400000000000000000
2019-07-22,0.25200000000000000000
2019-07-29,0.22400000000000000000
2019-08-05,0.16200000000000000000
2019-08-12,0.10600000000000000000
2019-08-19,0.04200000000000000000
2019-08-26,0.02000000000000000000
2019-09-02,-0.02500000000000000000
2019-09-09,0.02600000000000000000
2019-09-16,0.08000000000000000000
2019-09-23,0.05200000000000000000
2019-09-30,0.04800000000000000000
2019-10-07,0.11600000000000000000
2019-10-14,0.12750000000000000000
2019-10-21,0.17000000000000000000
2019-10-28,0.18800000000000000000
2019-11-04,0.18000000000000000000
2019-11-11,0.23250000000000000000
2019-11-18,0.23800000000000000000
2019-11-25,0.16800000000000000000
2019-12-02,0.17250000000000000000
2019-12-09,0.20600000000000000000
2019-12-16,0.21400000000000000000
2019-12-23,0.28600000000000000000
2019-12-30,0.28750000000000000000
2020-01-06,0.29500000000000000000
2020-01-13,0.27800000000000000000
2020-01-20,0.24000000000000000000
2020-01-27,0.22000000000000000000
2020-02-03,0.18000000000000000000
2020-02-10,0.20000000000000000000
2020-02-17,0.17500000000000000000
2020-02-24,0.13000000000000000000
2020-03-02,0.20400000000000000000
2020-03-09,0.28000000000000000000
2020-03-16,0.35600000000000000000
2020-03-23,0.58000000000000000000
2020-03-30,0.49400000000000000000
2020-04-06,0.41000000000000000000
2020-04-13,0.49500000000000000000
2020-04-20,0.45000000000000000000
2020-04-27,0.39800000000000000000
2020-05-04,0.43600000000000000000
2020-05-11,0.52200000000000000000
2020-05-18,0.50000000000000000000
2020-05-25,0.51250000000000000000
2020-06-01,0.50800000000000000000
2020-06-08,0.61400000000000000000
2020-06-15,0.54600000000000000000
2020-06-22,0.52800000000000000000
2020-06-29,0.50000000000000000000
2020-07-06,0.51750000000000000000
2020-07-13,0.48600000000000000000
2020-07-20,0.47800000000000000000
2020-07-27,0.45600000000000000000
2020-08-03,0.44800000000000000000
2020-08-10,0.43600000000000000000
2020-08-17,0.53600000000000000000
2020-08-24,0.51600000000000000000
2020-08-31,0.56600000000000000000
2020-09-07,0.53750000000000000000
2020-09-14,0.54800000000000000000
2020-09-21,0.55000000000000000000
2020-09-28,0.53800000000000000000
2020-10-05,0.57200000000000000000
2020-10-12,0.63750000000000000000
2020-10-19,0.60200000000000000000
2020-10-26,0.67800000000000000000
2020-11-02,0.68000000000000000000
2020-11-09,0.69600000000000000000
2020-11-16,0.73500000000000000000
2020-11-23,0.69200000000000000000
2020-11-30,0.69750000000000000000
2020-12-07,0.78200000000000000000
2020-12-14,0.78200000000000000000
2020-12-21,0.81000000000000000000
2020-12-28,0.81250000000000000000
2021-01-04,0.81250000000000000000
2021-01-11,0.93400000000000000000
2021-01-18,0.98500000000000000000
2021-01-25,0.96200000000000000000
2021-02-01,0.95800000000000000000
2021-02-08,1.05400000000000000000
2021-02-15,1.06250000000000000000
2021-02-22,1.2040000000000000
2021-03-01,1.3020000000000000
2021-03-08,1.3720000000000000
2021-03-15,1.4260000000000000
2021-03-22,1.5280000000000000
2021-03-29,1.5140000000000000
2021-04-05,1.5520000000000000
2021-04-12,1.5100000000000000
2021-04-19,1.4480000000000000
2021-04-26,1.4160000000000000
2021-05-03,1.4740000000000000
2021-05-10,1.4460000000000000
2021-05-17,1.4920000000000000
2021-05-24,1.4800000000000000
2021-05-31,1.4400000000000000
2021-06-07,1.4440000000000000
2021-06-14,1.3400000000000000
2021-06-21,1.2840000000000000
2021-06-28,1.2400000000000000
2021-07-05,1.21250000000000000000
2021-07-12,1.13200000000000000000
2021-07-19,1.08400000000000000000
2021-07-26,1.06600000000000000000
2021-08-02,1.05400000000000000000
2021-08-09,1.05200000000000000000
2021-08-16,1.09600000000000000000
2021-08-23,1.02800000000000000000
2021-08-30,1.08800000000000000000
2021-09-06,1.10500000000000000000
2021-09-13,1.12000000000000000000
2021-09-20,1.10000000000000000000
2021-09-27,1.13400000000000000000
2021-10-04,1.2300000000000000
2021-10-11,1.2600000000000000
2021-10-18,1.18400000000000000000
2021-10-25,1.2140000000000000
2021-11-01,1.08400000000000000000
2021-11-08,1.09400000000000000000
2021-11-15,1.06250000000000000000
2021-11-22,1.05200000000000000000
2021-11-29,1.01500000000000000000
2021-12-06,0.82400000000000000000
2021-12-13,0.79600000000000000000
2021-12-20,0.77600000000000000000
2021-12-27,0.76750000000000000000
2022-01-03,0.79600000000000000000
2022-01-10,0.87400000000000000000
2022-01-17,0.81250000000000000000
2022-01-24,0.77000000000000000000
2022-01-31,0.67000000000000000000
2022-02-07,0.62400000000000000000
2022-02-14,0.48600000000000000000
2022-02-21,0.47750000000000000000
2022-02-28,0.40400000000000000000
2022-03-07,0.31400000000000000000
2022-03-14,0.25400000000000000000
2022-03-21,0.23000000000000000000
2022-03-28,0.17800000000000000000
2022-04-04,0.01600000000000000000
2022-04-11,0.16200000000000000000
2022-04-18,0.35250000000000000000
2022-04-25,0.23000000000000000000
2022-05-02,0.22800000000000000000
2022-05-09,0.32800000000000000000
2022-05-16,0.30400000000000000000
2022-05-23,0.21600000000000000000
2022-05-30,0.27250000000000000000
2022-06-06,0.29600000000000000000
2022-06-13,0.16200000000000000000
2022-06-20,0.09750000000000000000
2022-06-27,0.09800000000000000000
2022-07-04,0.06000000000000000000
2022-07-11,-0.03400000000000000000
2022-07-18,-0.17400000000000000000
2022-07-25,-0.20400000000000000000
2022-08-01,-0.21600000000000000000
2022-08-08,-0.37600000000000000000
2022-08-15,-0.42200000000000000000
2022-08-22,-0.34400000000000000000
2022-08-29,-0.28800000000000000000
2022-09-05,-0.27500000000000000000
2022-09-12,-0.19600000000000000000
2022-09-19,-0.39600000000000000000
2022-09-26,-0.44200000000000000000
2022-10-03,-0.38400000000000000000
2022-10-10,-0.42000000000000000000
2022-10-17,-0.43000000000000000000
2022-10-24,-0.34800000000000000000
2022-10-31,-0.36200000000000000000
2022-11-07,-0.50800000000000000000
2022-11-14,-0.51500000000000000000
2022-11-21,-0.65000000000000000000
2022-11-28,-0.74250000000000000000
2022-12-05,-0.74600000000000000000
2022-12-12,-0.80800000000000000000
2022-12-19,-0.72200000000000000000
2022-12-26,-0.55500000000000000000
2023-01-02,-0.48750000000000000000
2023-01-09,-0.67400000000000000000
2023-01-16,-0.67750000000000000000
2023-01-23,-0.67800000000000000000
2023-01-30,-0.67200000000000000000
2023-02-06,-0.73200000000000000000
2023-02-13,-0.79800000000000000000
2023-02-20,-0.79500000000000000000
2023-02-27,-0.78400000000000000000
2023-03-06,-0.87600000000000000000
2023-03-13,-0.89000000000000000000
2023-03-20,-0.48600000000000000000
2023-03-27,-0.44600000000000000000
2023-04-03,-0.53000000000000000000
2023-04-10,-0.53400000000000000000
2023-04-17,-0.55800000000000000000
2023-04-24,-0.61000000000000000000
2023-05-01,-0.52400000000000000000
2023-05-08,-0.47600000000000000000
2023-05-15,-0.49200000000000000000
2023-05-22,-0.56200000000000000000
2023-05-29,-0.63750000000000000000
2023-06-05,-0.76600000000000000000
2023-06-12,-0.80600000000000000000
2023-06-19,-0.89250000000000000000
2023-06-26,-0.95400000000000000000
2023-07-03,-1.02600000000000000000
2023-07-10,-0.91250000000000000000
2023-07-17,-0.88400000000000000000
2023-07-24,-0.96200000000000000000
2023-07-31,-0.92400000000000000000
2023-08-07,-0.75400000000000000000
2023-08-14,-0.74800000000000000000
2023-08-21,-0.66600000000000000000
2023-08-28,-0.75000000000000000000
2023-09-04,-0.74500000000000000000
2023-09-11,-0.69000000000000000000
2023-09-18,-0.71000000000000000000
2023-09-25,-0.66200000000000000000
2023-10-02,-0.45800000000000000000
2023-10-09,-0.31750000000000000000
