Date,spx
2011/8/8,1119.459961
2011/8/9,1172.530029296875
2011/8/10,1120.760009765625
2011/8/11,1172.6400146484375
2011/8/12,1178.810059
2011/8/15,1204.489990234375
2011/8/16,1192.760009765625
2011/8/17,1193.8900146484375
2011/8/18,1140.6500244140625
2011/8/19,1123.530029296875
2011/8/22,1123.8199462890625
2011/8/23,1162.3499755859375
2011/8/24,1177.5999755859375
2011/8/25,1159.27002
2011/8/26,1176.800048828125
2011/8/29,1210.0799560546875
2011/8/30,1212.9200439453125
2011/8/31,1218.8900146484375
2011/9/1,1204.4200439453125
2011/9/2,1173.969970703125
2011/9/6,1165.239990234375
2011/9/7,1198.6199951171875
2011/9/8,1185.9000244140625
2011/9/9,1154.22998
2011/9/12,1162.27002
2011/9/13,1172.8699951171875
2011/9/14,1188.6800537109375
2011/9/15,1209.1099853515625
2011/9/16,1216.010009765625
2011/9/19,1204.0899658203125
2011/9/20,1202.0899658203125
2011/9/21,1166.760009765625
2011/9/22,1129.560059
2011/9/23,1136.4300537109375
2011/9/26,1162.949951171875
2011/9/27,1175.3800048828125
2011/9/28,1151.060059
2011/9/29,1160.4000244140625
2011/9/30,1131.4200439453125
2011/10/3,1099.22998
2011/10/4,1123.949951171875
2011/10/5,1144.030029296875
2011/10/6,1164.969970703125
2011/10/7,1155.459961
2011/10/10,1194.8900146484375
2011/10/11,1195.540039
2011/10/12,1207.25
2011/10/13,1203.6600341796875
2011/10/14,1224.5799560546875
2011/10/17,1200.8599853515625
2011/10/18,1225.3800048828125
2011/10/19,1209.8800048828125
2011/10/20,1215.3900146484375
2011/10/21,1238.25
2011/10/24,1254.189941
2011/10/25,1229.050048828125
2011/10/26,1242
2011/10/27,1284.5899658203125
2011/10/28,1285.0899658203125
2011/10/31,1253.300048828125
2011/11/1,1218.280029296875
2011/11/2,1237.9000244140625
2011/11/3,1261.1500244140625
2011/11/4,1253.22998
2011/11/7,1261.1199951171875
2011/11/8,1275.9200439453125
2011/11/9,1229.0999755859375
2011/11/10,1239.699951171875
2011/11/11,1263.8499755859375
2011/11/14,1251.780029296875
2011/11/15,1257.810059
2011/11/16,1236.9100341796875
2011/11/17,1216.1300048828125
2011/11/18,1215.6500244140625
2011/11/21,1192.97998
2011/11/22,1188.040039
2011/11/23,1161.790039
2011/11/25,1158.6700439453125
2011/11/28,1192.550048828125
2011/11/29,1195.189941
2011/11/30,1246.959961
2011/12/1,1244.5799560546875
2011/12/2,1244.280029296875
2011/12/5,1257.0799560546875
2011/12/6,1258.469970703125
2011/12/7,1261.010009765625
2011/12/8,1234.3499755859375
2011/12/9,1255.189941
2011/12/12,1236.469970703125
2011/12/13,1225.72998
2011/12/14,1211.8199462890625
2011/12/15,1215.75
2011/12/16,1219.6600341796875
2011/12/19,1205.3499755859375
2011/12/20,1241.300048828125
2011/12/21,1243.719970703125
2011/12/22,1254
2011/12/23,1265.3299560546875
2011/12/27,1265.4300537109375
2011/12/28,1249.6400146484375
2011/12/29,1263.02002
2011/12/30,1257.5999755859375
2012/1/3,1277.060059
2012/1/4,1277.300048828125
2012/1/5,1281.060059
2012/1/6,1277.810059
2012/1/9,1280.699951171875
2012/1/10,1292.0799560546875
2012/1/11,1292.47998
2012/1/12,1295.5
2012/1/13,1289.0899658203125
2012/1/17,1293.6700439453125
2012/1/18,1308.040039
2012/1/19,1314.5
2012/1/20,1315.3800048828125
2012/1/23,1316
2012/1/24,1314.6500244140625
2012/1/25,1326.060059
2012/1/26,1318.4300537109375
2012/1/27,1316.3299560546875
2012/1/30,1313.010009765625
2012/1/31,1312.4100341796875
2012/2/1,1324.0899658203125
2012/2/2,1325.540039
2012/2/3,1344.9000244140625
2012/2/6,1344.3299560546875
2012/2/7,1347.050048828125
2012/2/8,1349.959961
2012/2/9,1351.949951171875
2012/2/10,1342.6400146484375
2012/2/13,1351.77002
2012/2/14,1350.5
2012/2/15,1343.22998
2012/2/16,1358.040039
2012/2/17,1361.22998
2012/2/21,1362.209961
2012/2/22,1357.6600341796875
2012/2/23,1363.459961
2012/2/24,1365.739990234375
2012/2/27,1367.5899658203125
2012/2/28,1372.1800537109375
2012/2/29,1365.6800537109375
2012/3/1,1374.0899658203125
2012/3/2,1369.6300048828125
2012/3/5,1364.3299560546875
2012/3/6,1343.3599853515625
2012/3/7,1352.6300048828125
2012/3/8,1365.9100341796875
2012/3/9,1370.8699951171875
2012/3/12,1371.0899658203125
2012/3/13,1395.949951171875
2012/3/14,1394.280029296875
2012/3/15,1402.5999755859375
2012/3/16,1404.1700439453125
2012/3/19,1409.75
2012/3/20,1405.52002
2012/3/21,1402.8900146484375
2012/3/22,1392.780029296875
2012/3/23,1397.1099853515625
2012/3/26,1416.510009765625
2012/3/27,1412.52002
2012/3/28,1405.540039
2012/3/29,1403.280029296875
2012/3/30,1408.469970703125
2012/4/2,1419.040039
2012/4/3,1413.3800048828125
2012/4/4,1398.959961
2012/4/5,1398.0799560546875
2012/4/9,1382.199951171875
2012/4/10,1358.5899658203125
2012/4/11,1368.709961
2012/4/12,1387.5699462890625
2012/4/13,1370.260009765625
2012/4/16,1369.5699462890625
2012/4/17,1390.780029296875
2012/4/18,1385.1400146484375
2012/4/19,1376.9200439453125
2012/4/20,1378.530029296875
2012/4/23,1366.939941
2012/4/24,1371.969970703125
2012/4/25,1390.689941
2012/4/26,1399.97998
2012/4/27,1403.3599853515625
2012/4/30,1397.9100341796875
2012/5/1,1405.8199462890625
2012/5/2,1402.310059
2012/5/3,1391.5699462890625
2012/5/4,1369.0999755859375
2012/5/7,1369.5799560546875
2012/5/8,1363.719970703125
2012/5/9,1354.5799560546875
2012/5/10,1357.989990234375
2012/5/11,1353.3900146484375
2012/5/14,1338.3499755859375
2012/5/15,1330.6600341796875
2012/5/16,1324.800048828125
2012/5/17,1304.8599853515625
2012/5/18,1295.219970703125
2012/5/21,1315.989990234375
2012/5/22,1316.6300048828125
2012/5/23,1318.8599853515625
2012/5/24,1320.6800537109375
2012/5/25,1317.8199462890625
2012/5/29,1332.4200439453125
2012/5/30,1313.3199462890625
2012/5/31,1310.3299560546875
2012/6/1,1278.040039
2012/6/4,1278.1800537109375
2012/6/5,1285.5
2012/6/6,1315.1300048828125
2012/6/7,1314.989990234375
2012/6/8,1325.6600341796875
2012/6/11,1308.9300537109375
2012/6/12,1324.1800537109375
2012/6/13,1314.8800048828125
2012/6/14,1329.0999755859375
2012/6/15,1342.8399658203125
2012/6/18,1344.780029296875
2012/6/19,1357.97998
2012/6/20,1355.689941
2012/6/21,1325.510009765625
2012/6/22,1335.02002
2012/6/25,1313.719970703125
2012/6/26,1319.989990234375
2012/6/27,1331.8499755859375
2012/6/28,1329.040039
2012/6/29,1362.1600341796875
2012/7/2,1365.510009765625
2012/7/3,1374.02002
2012/7/5,1367.5799560546875
2012/7/6,1354.6800537109375
2012/7/9,1352.459961
2012/7/10,1341.469970703125
2012/7/11,1341.449951171875
2012/7/12,1334.760009765625
2012/7/13,1356.780029296875
2012/7/16,1353.6400146484375
2012/7/17,1363.6700439453125
2012/7/18,1372.780029296875
2012/7/19,1376.510009765625
2012/7/20,1362.6600341796875
2012/7/23,1350.52002
2012/7/24,1338.310059
2012/7/25,1337.8900146484375
2012/7/26,1360.02002
2012/7/27,1385.969970703125
2012/7/30,1385.300048828125
2012/7/31,1379.3199462890625
2012/8/1,1375.3199462890625
2012/8/2,1365
2012/8/3,1390.989990234375
2012/8/6,1394.22998
2012/8/7,1401.3499755859375
2012/8/8,1402.219970703125
2012/8/9,1402.800048828125
2012/8/10,1405.8699951171875
2012/8/13,1404.1099853515625
2012/8/14,1403.9300537109375
2012/8/15,1405.530029296875
2012/8/16,1415.510009765625
2012/8/17,1418.1600341796875
2012/8/20,1418.1300048828125
2012/8/21,1413.1700439453125
2012/8/22,1413.489990234375
2012/8/23,1402.0799560546875
2012/8/24,1411.1300048828125
2012/8/27,1410.439941
2012/8/28,1409.300048828125
2012/8/29,1410.489990234375
2012/8/30,1399.47998
2012/8/31,1406.5799560546875
2012/9/4,1404.939941
2012/9/5,1403.439941
2012/9/6,1432.1199951171875
2012/9/7,1437.9200439453125
2012/9/10,1429.0799560546875
2012/9/11,1433.560059
2012/9/12,1436.560059
2012/9/13,1459.989990234375
2012/9/14,1465.77002
2012/9/17,1461.189941
2012/9/18,1459.3199462890625
2012/9/19,1461.050048828125
2012/9/20,1460.260009765625
2012/9/21,1460.1500244140625
2012/9/24,1456.8900146484375
2012/9/25,1441.5899658203125
2012/9/26,1433.3199462890625
2012/9/27,1447.1500244140625
2012/9/28,1440.6700439453125
2012/10/1,1444.489990234375
2012/10/2,1445.75
2012/10/3,1450.989990234375
2012/10/4,1461.4000244140625
2012/10/5,1460.9300537109375
2012/10/8,1455.8800048828125
2012/10/9,1441.47998
2012/10/10,1432.560059
2012/10/11,1432.8399658203125
2012/10/12,1428.5899658203125
2012/10/15,1440.1300048828125
2012/10/16,1454.9200439453125
2012/10/17,1460.9100341796875
2012/10/18,1457.3399658203125
2012/10/19,1433.189941
2012/10/22,1433.8199462890625
2012/10/23,1413.1099853515625
2012/10/24,1408.75
2012/10/25,1412.969970703125
2012/10/26,1411.939941
2012/10/31,1412.1600341796875
2012/11/1,1427.5899658203125
2012/11/2,1414.199951171875
2012/11/5,1417.260009765625
2012/11/6,1428.3900146484375
2012/11/7,1394.530029296875
2012/11/8,1377.510009765625
2012/11/9,1379.8499755859375
2012/11/12,1380.030029296875
2012/11/13,1374.530029296875
2012/11/14,1355.489990234375
2012/11/15,1353.3299560546875
2012/11/16,1359.8800048828125
2012/11/19,1386.8900146484375
2012/11/20,1387.810059
2012/11/21,1391.030029296875
2012/11/23,1409.1500244140625
2012/11/26,1406.290039
2012/11/27,1398.939941
2012/11/28,1409.9300537109375
2012/11/29,1415.949951171875
2012/11/30,1416.1800537109375
2012/12/3,1409.459961
2012/12/4,1407.050048828125
2012/12/5,1409.280029296875
2012/12/6,1413.939941
2012/12/7,1418.0699462890625
2012/12/10,1418.550048828125
2012/12/11,1427.8399658203125
2012/12/12,1428.47998
2012/12/13,1419.449951171875
2012/12/14,1413.5799560546875
2012/12/17,1430.3599853515625
2012/12/18,1446.790039
2012/12/19,1435.810059
2012/12/20,1443.689941
2012/12/21,1430.1500244140625
2012/12/24,1426.6600341796875
2012/12/26,1419.8299560546875
2012/12/27,1418.0999755859375
2012/12/28,1402.4300537109375
2012/12/31,1426.189941
2013/1/2,1462.4200439453125
2013/1/3,1459.3699951171875
2013/1/4,1466.469970703125
2013/1/7,1461.8900146484375
2013/1/8,1457.1500244140625
2013/1/9,1461.02002
2013/1/10,1472.1199951171875
2013/1/11,1472.050048828125
2013/1/14,1470.6800537109375
2013/1/15,1472.3399658203125
2013/1/16,1472.6300048828125
2013/1/17,1480.939941
2013/1/18,1485.97998
2013/1/22,1492.560059
2013/1/23,1494.810059
2013/1/24,1494.8199462890625
2013/1/25,1502.959961
2013/1/28,1500.1800537109375
2013/1/29,1507.8399658203125
2013/1/30,1501.959961
2013/1/31,1498.1099853515625
2013/2/1,1513.1700439453125
2013/2/4,1495.709961
2013/2/5,1511.290039
2013/2/6,1512.1199951171875
2013/2/7,1509.3900146484375
2013/2/8,1517.9300537109375
2013/2/11,1517.010009765625
2013/2/12,1519.4300537109375
2013/2/13,1520.3299560546875
2013/2/14,1521.3800048828125
2013/2/15,1519.790039
2013/2/19,1530.939941
2013/2/20,1511.949951171875
2013/2/21,1502.4200439453125
2013/2/22,1515.5999755859375
2013/2/25,1487.8499755859375
2013/2/26,1496.939941
2013/2/27,1515.989990234375
2013/2/28,1514.6800537109375
2013/3/1,1518.199951171875
2013/3/4,1525.199951171875
2013/3/5,1539.790039
2013/3/6,1541.459961
2013/3/7,1544.260009765625
2013/3/8,1551.1800537109375
2013/3/11,1556.219970703125
2013/3/12,1552.47998
2013/3/13,1554.52002
2013/3/14,1563.22998
2013/3/15,1560.699951171875
2013/3/18,1552.0999755859375
2013/3/19,1548.3399658203125
2013/3/20,1558.709961
2013/3/21,1545.800048828125
2013/3/22,1556.8900146484375
2013/3/25,1551.689941
2013/3/26,1563.77002
2013/3/27,1562.8499755859375
2013/3/28,1569.189941
2013/4/1,1562.1700439453125
2013/4/2,1570.25
2013/4/3,1553.689941
2013/4/4,1559.97998
2013/4/5,1553.280029296875
2013/4/8,1563.0699462890625
2013/4/9,1568.6099853515625
2013/4/10,1587.72998
2013/4/11,1593.3699951171875
2013/4/12,1588.8499755859375
2013/4/15,1552.3599853515625
2013/4/16,1574.5699462890625
2013/4/17,1552.010009765625
2013/4/18,1541.6099853515625
2013/4/19,1555.25
2013/4/22,1562.5
2013/4/23,1578.780029296875
2013/4/24,1578.790039
2013/4/25,1585.1600341796875
2013/4/26,1582.239990234375
2013/4/29,1593.6099853515625
2013/4/30,1597.5699462890625
2013/5/1,1582.699951171875
2013/5/2,1597.5899658203125
2013/5/3,1614.4200439453125
2013/5/6,1617.5
2013/5/7,1625.959961
2013/5/8,1632.689941
2013/5/9,1626.6700439453125
2013/5/10,1633.699951171875
2013/5/13,1633.77002
2013/5/14,1650.3399658203125
2013/5/15,1658.780029296875
2013/5/16,1650.469970703125
2013/5/17,1667.469970703125
2013/5/20,1666.290039
2013/5/21,1669.1600341796875
2013/5/22,1655.3499755859375
2013/5/23,1650.510009765625
2013/5/24,1649.5999755859375
2013/5/28,1660.060059
2013/5/29,1648.3599853515625
2013/5/30,1654.4100341796875
2013/5/31,1630.739990234375
2013/6/3,1640.4200439453125
2013/6/4,1631.3800048828125
2013/6/5,1608.9000244140625
2013/6/6,1622.560059
2013/6/7,1643.3800048828125
2013/6/10,1642.810059
2013/6/11,1626.1300048828125
2013/6/12,1612.52002
2013/6/13,1636.3599853515625
2013/6/14,1626.72998
2013/6/17,1639.040039
2013/6/18,1651.810059
2013/6/19,1628.9300537109375
2013/6/20,1588.189941
2013/6/21,1592.4300537109375
2013/6/24,1573.0899658203125
2013/6/25,1588.030029296875
2013/6/26,1603.260009765625
2013/6/27,1613.199951171875
2013/6/28,1606.280029296875
2013/7/1,1614.959961
2013/7/2,1614.0799560546875
2013/7/3,1615.4100341796875
2013/7/5,1631.8900146484375
2013/7/8,1640.459961
2013/7/9,1652.3199462890625
2013/7/10,1652.6199951171875
2013/7/11,1675.02002
2013/7/12,1680.189941
2013/7/15,1682.5
2013/7/16,1676.260009765625
2013/7/17,1680.9100341796875
2013/7/18,1689.3699951171875
2013/7/19,1692.0899658203125
2013/7/22,1695.530029296875
2013/7/23,1692.3900146484375
2013/7/24,1685.939941
2013/7/25,1690.25
2013/7/26,1691.6500244140625
2013/7/29,1685.3299560546875
2013/7/30,1685.959961
2013/7/31,1685.72998
2013/8/1,1706.8699951171875
2013/8/2,1709.6700439453125
2013/8/5,1707.1400146484375
2013/8/6,1697.3699951171875
2013/8/7,1690.9100341796875
2013/8/8,1697.47998
2013/8/9,1691.4200439453125
2013/8/12,1689.469970703125
2013/8/13,1694.1600341796875
2013/8/14,1685.3900146484375
2013/8/15,1661.3199462890625
2013/8/16,1655.8299560546875
2013/8/19,1646.060059
2013/8/20,1652.3499755859375
2013/8/21,1642.800048828125
2013/8/22,1656.959961
2013/8/23,1663.5
2013/8/26,1656.780029296875
2013/8/27,1630.47998
2013/8/28,1634.959961
2013/8/29,1638.1700439453125
2013/8/30,1632.969970703125
2013/9/3,1639.77002
2013/9/4,1653.0799560546875
2013/9/5,1655.0799560546875
2013/9/6,1655.1700439453125
2013/9/9,1671.709961
2013/9/10,1683.989990234375
2013/9/11,1689.1300048828125
2013/9/12,1683.4200439453125
2013/9/13,1687.989990234375
2013/9/16,1697.5999755859375
2013/9/17,1704.760009765625
2013/9/18,1725.52002
2013/9/19,1722.3399658203125
2013/9/20,1709.9100341796875
2013/9/23,1701.8399658203125
2013/9/24,1697.4200439453125
2013/9/25,1692.77002
2013/9/26,1698.6700439453125
2013/9/27,1691.75
2013/9/30,1681.550048828125
2013/10/1,1695
2013/10/2,1693.8699951171875
2013/10/3,1678.6600341796875
2013/10/4,1690.5
2013/10/7,1676.1199951171875
2013/10/8,1655.449951171875
2013/10/9,1656.4000244140625
2013/10/10,1692.560059
2013/10/11,1703.199951171875
2013/10/14,1710.1400146484375
2013/10/15,1698.060059
2013/10/16,1721.540039
2013/10/17,1733.1500244140625
2013/10/18,1744.5
2013/10/21,1744.6600341796875
2013/10/22,1754.6700439453125
2013/10/23,1746.3800048828125
2013/10/24,1752.0699462890625
2013/10/25,1759.77002
2013/10/28,1762.1099853515625
2013/10/29,1771.949951171875
2013/10/30,1763.310059
2013/10/31,1756.540039
2013/11/1,1761.6400146484375
2013/11/4,1767.9300537109375
2013/11/5,1762.969970703125
2013/11/6,1770.489990234375
2013/11/7,1747.1500244140625
2013/11/8,1770.6099853515625
2013/11/11,1771.8900146484375
2013/11/12,1767.689941
2013/11/13,1782
2013/11/14,1790.6199951171875
2013/11/15,1798.1800537109375
2013/11/18,1791.530029296875
2013/11/19,1787.8699951171875
2013/11/20,1781.3699951171875
2013/11/21,1795.8499755859375
2013/11/22,1804.760009765625
2013/11/25,1802.47998
2013/11/26,1802.75
2013/11/27,1807.22998
2013/11/29,1805.810059
2013/12/2,1800.9000244140625
2013/12/3,1795.1500244140625
2013/12/4,1792.810059
2013/12/5,1785.030029296875
2013/12/6,1805.0899658203125
2013/12/9,1808.3699951171875
2013/12/10,1802.6199951171875
2013/12/11,1782.219970703125
2013/12/12,1775.5
2013/12/13,1775.3199462890625
2013/12/16,1786.540039
2013/12/17,1781
2013/12/18,1810.6500244140625
2013/12/19,1809.5999755859375
2013/12/20,1818.3199462890625
2013/12/23,1827.989990234375
2013/12/24,1833.3199462890625
2013/12/26,1842.02002
2013/12/27,1841.4000244140625
2013/12/30,1841.0699462890625
2013/12/31,1848.3599853515625
2014/1/2,1831.97998
2014/1/3,1831.3699951171875
2014/1/6,1826.77002
2014/1/7,1837.8800048828125
2014/1/8,1837.489990234375
2014/1/9,1838.1300048828125
2014/1/10,1842.3699951171875
2014/1/13,1819.199951171875
2014/1/14,1838.8800048828125
2014/1/15,1848.3800048828125
2014/1/16,1845.8900146484375
2014/1/17,1838.699951171875
2014/1/21,1843.800048828125
2014/1/22,1844.8599853515625
2014/1/23,1828.459961
2014/1/24,1790.290039
2014/1/27,1781.560059
2014/1/28,1792.5
2014/1/29,1774.199951171875
2014/1/30,1794.189941
2014/1/31,1782.5899658203125
2014/2/3,1741.8900146484375
2014/2/4,1755.199951171875
2014/2/5,1751.6400146484375
2014/2/6,1773.4300537109375
2014/2/7,1797.02002
2014/2/10,1799.8399658203125
2014/2/11,1819.75
2014/2/12,1819.260009765625
2014/2/13,1829.8299560546875
2014/2/14,1838.6300048828125
2014/2/18,1840.760009765625
2014/2/19,1828.75
2014/2/20,1839.780029296875
2014/2/21,1836.25
2014/2/24,1847.6099853515625
2014/2/25,1845.1199951171875
2014/2/26,1845.1600341796875
2014/2/27,1854.290039
2014/2/28,1859.449951171875
2014/3/3,1845.72998
2014/3/4,1873.9100341796875
2014/3/5,1873.810059
2014/3/6,1877.030029296875
2014/3/7,1878.040039
2014/3/10,1877.1700439453125
2014/3/11,1867.6300048828125
2014/3/12,1868.199951171875
2014/3/13,1846.3399658203125
2014/3/14,1841.1300048828125
2014/3/17,1858.8299560546875
2014/3/18,1872.25
2014/3/19,1860.77002
2014/3/20,1872.010009765625
2014/3/21,1866.52002
2014/3/24,1857.439941
2014/3/25,1865.6199951171875
2014/3/26,1852.560059
2014/3/27,1849.040039
2014/3/28,1857.6199951171875
2014/3/31,1872.3399658203125
2014/4/1,1885.52002
2014/4/2,1890.9000244140625
2014/4/3,1888.77002
2014/4/4,1865.0899658203125
2014/4/7,1845.040039
2014/4/8,1851.959961
2014/4/9,1872.1800537109375
2014/4/10,1833.0799560546875
2014/4/11,1815.689941
2014/4/14,1830.6099853515625
2014/4/15,1842.97998
2014/4/16,1862.310059
2014/4/17,1864.8499755859375
2014/4/21,1871.8900146484375
2014/4/22,1879.550048828125
2014/4/23,1875.3900146484375
2014/4/24,1878.6099853515625
2014/4/25,1863.4000244140625
2014/4/28,1869.4300537109375
2014/4/29,1878.3299560546875
2014/4/30,1883.949951171875
2014/5/1,1883.6800537109375
2014/5/2,1881.1400146484375
2014/5/5,1884.6600341796875
2014/5/6,1867.719970703125
2014/5/7,1878.209961
2014/5/8,1875.6300048828125
2014/5/9,1878.47998
2014/5/12,1896.6500244140625
2014/5/13,1897.449951171875
2014/5/14,1888.530029296875
2014/5/15,1870.8499755859375
2014/5/16,1877.8599853515625
2014/5/19,1885.0799560546875
2014/5/20,1872.8299560546875
2014/5/21,1888.030029296875
2014/5/22,1892.489990234375
2014/5/23,1900.530029296875
2014/5/27,1911.9100341796875
2014/5/28,1909.780029296875
2014/5/29,1920.030029296875
2014/5/30,1923.5699462890625
2014/6/2,1924.969970703125
2014/6/3,1924.239990234375
2014/6/4,1927.8800048828125
2014/6/5,1940.459961
2014/6/6,1949.439941
2014/6/9,1951.27002
2014/6/10,1950.790039
2014/6/11,1943.8900146484375
2014/6/12,1930.1099853515625
2014/6/13,1936.1600341796875
2014/6/16,1937.780029296875
2014/6/17,1941.989990234375
2014/6/18,1956.97998
2014/6/19,1959.47998
2014/6/20,1962.8699951171875
2014/6/23,1962.6099853515625
2014/6/24,1949.97998
2014/6/25,1959.530029296875
2014/6/26,1957.219970703125
2014/6/27,1960.959961
2014/6/30,1960.22998
2014/7/1,1973.3199462890625
2014/7/2,1974.6199951171875
2014/7/3,1985.439941
2014/7/7,1977.6500244140625
2014/7/8,1963.709961
2014/7/9,1972.8299560546875
2014/7/10,1964.6800537109375
2014/7/11,1967.5699462890625
2014/7/14,1977.0999755859375
2014/7/15,1973.280029296875
2014/7/16,1981.5699462890625
2014/7/17,1958.1199951171875
2014/7/18,1978.219970703125
2014/7/21,1973.6300048828125
2014/7/22,1983.530029296875
2014/7/23,1987.010009765625
2014/7/24,1987.97998
2014/7/25,1978.3399658203125
2014/7/28,1978.9100341796875
2014/7/29,1969.949951171875
2014/7/30,1970.0699462890625
2014/7/31,1930.6700439453125
2014/8/1,1925.1500244140625
2014/8/4,1938.989990234375
2014/8/5,1920.209961
2014/8/6,1920.239990234375
2014/8/7,1909.5699462890625
2014/8/8,1931.5899658203125
2014/8/11,1936.9200439453125
2014/8/12,1933.75
2014/8/13,1946.719970703125
2014/8/14,1955.1800537109375
2014/8/15,1955.060059
2014/8/18,1971.739990234375
2014/8/19,1981.5999755859375
2014/8/20,1986.510009765625
2014/8/21,1992.3699951171875
2014/8/22,1988.4000244140625
2014/8/25,1997.9200439453125
2014/8/26,2000.02002
2014/8/27,2000.1199951171875
2014/8/28,1996.739990234375
2014/8/29,2003.3699951171875
2014/9/2,2002.280029296875
2014/9/3,2000.719970703125
2014/9/4,1997.6500244140625
2014/9/5,2007.709961
2014/9/8,2001.540039
2014/9/9,1988.439941
2014/9/10,1995.689941
2014/9/11,1997.449951171875
2014/9/12,1985.540039
2014/9/15,1984.1300048828125
2014/9/16,1998.97998
2014/9/17,2001.5699462890625
2014/9/18,2011.3599853515625
2014/9/19,2010.4000244140625
2014/9/22,1994.290039
2014/9/23,1982.77002
2014/9/24,1998.300048828125
2014/9/25,1965.989990234375
2014/9/26,1982.8499755859375
2014/9/29,1977.800048828125
2014/9/30,1972.290039
2014/10/1,1946.1600341796875
2014/10/2,1946.1700439453125
2014/10/3,1967.9000244140625
2014/10/6,1964.8199462890625
2014/10/7,1935.0999755859375
2014/10/8,1968.8900146484375
2014/10/9,1928.209961
2014/10/10,1906.1300048828125
2014/10/13,1874.739990234375
2014/10/14,1877.699951171875
2014/10/15,1862.489990234375
2014/10/16,1862.760009765625
2014/10/17,1886.760009765625
2014/10/20,1904.010009765625
2014/10/21,1941.280029296875
2014/10/22,1927.1099853515625
2014/10/23,1950.8199462890625
2014/10/24,1964.5799560546875
2014/10/27,1961.6300048828125
2014/10/28,1985.050048828125
2014/10/29,1982.300048828125
2014/10/30,1994.6500244140625
2014/10/31,2018.050048828125
2014/11/3,2017.810059
2014/11/4,2012.0999755859375
2014/11/5,2023.5699462890625
2014/11/6,2031.209961
2014/11/7,2031.9200439453125
2014/11/10,2038.260009765625
2014/11/11,2039.6800537109375
2014/11/12,2038.25
2014/11/13,2039.3299560546875
2014/11/14,2039.8199462890625
2014/11/17,2041.3199462890625
2014/11/18,2051.800048828125
2014/11/19,2048.719970703125
2014/11/20,2052.75
2014/11/21,2063.5
2014/11/24,2069.409912109375
2014/11/25,2067.030029296875
2014/11/26,2072.830078
2014/11/28,2067.560059
2014/12/1,2053.439941
2014/12/2,2066.550048828125
2014/12/3,2074.330078
2014/12/4,2071.919922
2014/12/5,2075.370117
2014/12/8,2060.310059
2014/12/9,2059.820068359375
2014/12/10,2026.1400146484375
2014/12/11,2035.3299560546875
2014/12/12,2002.3299560546875
2014/12/15,1989.6300048828125
2014/12/16,1972.739990234375
2014/12/17,2012.8900146484375
2014/12/18,2061.22998
2014/12/19,2070.649902
2014/12/22,2078.540039
2014/12/23,2082.169922
2014/12/24,2081.879883
2014/12/26,2088.77002
2014/12/29,2090.570068359375
2014/12/30,2080.350098
2014/12/31,2058.899902
2015/1/2,2058.199951171875
2015/1/5,2020.5799560546875
2015/1/6,2002.6099853515625
2015/1/7,2025.9000244140625
2015/1/8,2062.139892578125
2015/1/9,2044.810059
2015/1/12,2028.260009765625
2015/1/13,2023.030029296875
2015/1/14,2011.27002
2015/1/15,1992.6700439453125
2015/1/16,2019.4200439453125
2015/1/20,2022.550048828125
2015/1/21,2032.1199951171875
2015/1/22,2063.149902
2015/1/23,2051.820068359375
2015/1/26,2057.090087890625
2015/1/27,2029.550048828125
2015/1/28,2002.1600341796875
2015/1/29,2021.25
2015/1/30,1994.989990234375
2015/2/2,2020.8499755859375
2015/2/3,2050.030029296875
2015/2/4,2041.510009765625
2015/2/5,2062.52002
2015/2/6,2055.469970703125
2015/2/9,2046.739990234375
2015/2/10,2068.590087890625
2015/2/11,2068.530029296875
2015/2/12,2088.47998
2015/2/13,2096.989990234375
2015/2/17,2100.340087890625
2015/2/18,2099.679931640625
2015/2/19,2097.449951171875
2015/2/20,2110.300048828125
2015/2/23,2109.659912109375
2015/2/24,2115.47998
2015/2/25,2113.860107421875
2015/2/26,2110.739990234375
2015/2/27,2104.5
2015/3/2,2117.389892578125
2015/3/3,2107.780029296875
2015/3/4,2098.530029296875
2015/3/5,2101.040039
2015/3/6,2071.260009765625
2015/3/9,2079.429931640625
2015/3/10,2044.1600341796875
2015/3/11,2040.239990234375
2015/3/12,2065.949951171875
2015/3/13,2053.399902
2015/3/16,2081.189941
2015/3/17,2074.280029296875
2015/3/18,2099.5
2015/3/19,2089.27002
2015/3/20,2108.100098
2015/3/23,2104.419922
2015/3/24,2091.5
2015/3/25,2061.050048828125
2015/3/26,2056.149902
2015/3/27,2061.02002
2015/3/30,2086.239990234375
2015/3/31,2067.889892578125
2015/4/1,2059.689941
2015/4/2,2066.959961
2015/4/6,2080.620117
2015/4/7,2076.330078
2015/4/8,2081.899902
2015/4/9,2091.179931640625
2015/4/10,2102.060059
2015/4/13,2092.429931640625
2015/4/14,2095.840087890625
2015/4/15,2106.629883
2015/4/16,2104.989990234375
2015/4/17,2081.179931640625
2015/4/20,2100.399902
2015/4/21,2097.290039
2015/4/22,2107.959961
2015/4/23,2112.929931640625
2015/4/24,2117.689941
2015/4/27,2108.919922
2015/4/28,2114.760009765625
2015/4/29,2106.850098
2015/4/30,2085.510009765625
2015/5/1,2108.290039
2015/5/4,2114.489990234375
2015/5/5,2089.459961
2015/5/6,2080.149902
2015/5/7,2088
2015/5/8,2116.100098
2015/5/11,2105.330078
2015/5/12,2099.120117
2015/5/13,2098.47998
