Date,SQQQ_Backfilled
2006/12/26,5.642749489785409e-09
2006/12/27,5.5371748839787305e-09
2006/12/28,5.577572836711363e-09
2006/12/29,5.5965301065325864e-09
2007/1/3,5.57337372723877e-09
2007/1/4,5.254781645678403e-09
2007/1/5,5.316639800514268e-09
2007/1/8,5.29900861268992e-09
2007/1/9,5.215372354141525e-09
2007/1/10,5.0435041254799375e-09
2007/1/11,4.885926266454226e-09
2007/1/12,4.803884703950484e-09
2007/1/16,4.829869200807356e-09
2007/1/17,4.939781527022396e-09
2007/1/18,5.209734367718061e-09
2007/1/19,5.176572309887337e-09
2007/1/22,5.329802502660059e-09
2007/1/23,5.3824322992442095e-09
2007/1/24,5.1200828229732644e-09
2007/1/25,5.345079967841909e-09
2007/1/26,5.375989849258586e-09
2007/1/29,5.3598852811541956e-09
2007/1/30,5.332438799922016e-09
2007/1/31,5.198470233650183e-09
2007/2/1,5.2022938305973416e-09
2007/2/2,5.139192836653363e-09
2007/2/5,5.171167853307756e-09
2007/2/6,5.19547958909121e-09
2007/2/7,5.039912269958396e-09
2007/2/8,5.0499716562029734e-09
2007/2/9,5.251435399656671e-09
2007/2/12,5.307001761385765e-09
2007/2/13,5.246920456485484e-09
2007/2/14,4.968109643638265e-09
2007/2/15,4.899517163467625e-09
2007/2/16,4.915331434828889e-09
2007/2/20,4.816970162489002e-09
2007/2/21,4.7672950373210165e-09
2007/2/22,4.714893387075473e-09
2007/2/23,4.766194194990496e-09
2007/2/26,4.840872246748981e-09
2007/2/27,5.4211467453762e-09
2007/2/28,5.373293829785466e-09
2007/3/1,5.441306711997434e-09
2007/3/2,5.6942276022501175e-09
2007/3/5,5.8266299114263505e-09
2007/3/6,5.519190348472694e-09
2007/3/7,5.580794639275412e-09
2007/3/8,5.481019276704321e-09
2007/3/9,5.488350204447618e-09
2007/3/12,5.3842517132163084e-09
2007/3/13,5.6950893314471696e-09
2007/3/14,5.4962391823695595e-09
2007/3/15,5.476888207342626e-09
2007/3/16,5.498693574169202e-09
2007/3/19,5.3428099471014765e-09
2007/3/20,5.265080266402012e-09
2007/3/21,4.911699519590318e-09
2007/3/22,4.968536522269132e-09
2007/3/23,5.013756882903879e-09
2007/3/26,4.928977882285341e-09
2007/3/27,5.0327815808654556e-09
2007/3/28,5.190233491200949e-09
2007/3/29,5.179855627614074e-09
2007/3/30,5.1678992143401045e-09
2007/4/2,5.164023388468312e-09
2007/4/3,4.962619297285602e-09
2007/4/4,4.916565202012813e-09
2007/4/5,4.8279352973989665e-09
2007/4/9,4.870372564045211e-09
2007/4/10,4.799483799144889e-09
2007/4/11,4.944918882096506e-09
2007/4/12,4.808923383759441e-09
2007/4/13,4.778730578282613e-09
2007/4/16,4.6406084904832135e-09
2007/4/17,4.633734804302946e-09
2007/4/18,4.651068916123816e-09
2007/4/19,4.6535009668145185e-09
2007/4/20,4.548250275669253e-09
2007/4/23,4.516123809765267e-09
2007/4/24,4.457682615846845e-09
2007/4/25,4.29747320483974e-09
2007/4/26,4.24060134763078e-09
2007/4/27,4.227871624817619e-09
2007/4/30,4.381394072775538e-09
2007/5/1,4.3375446288319395e-09
2007/5/2,4.221832506972275e-09
2007/5/3,4.185268025325949e-09
2007/5/4,4.183799542274802e-09
2007/5/7,4.17628806142376e-09
2007/5/8,4.15795625750128e-09
2007/5/9,4.120931461893382e-09
2007/5/10,4.312535999732843e-09
2007/5/11,4.1477277276156235e-09
2007/5/14,4.218231602849785e-09
2007/5/15,4.334459790298041e-09
2007/5/16,4.1920972135449675e-09
2007/5/17,4.241853946176491e-09
2007/5/18,4.164932287808978e-09
2007/5/21,4.0684410782187095e-09
2007/5/22,4.033389963185746e-09
2007/5/23,4.105090658370535e-09
2007/5/24,4.296888413011131e-09
2007/5/25,4.195843825217116e-09
2007/5/29,4.12824316156407e-09
2007/5/30,4.01337086779848e-09
2007/5/31,3.9467694269918834e-09
2007/6/1,3.938439893103637e-09
2007/6/4,3.904704834580013e-09
2007/6/5,3.914077524813903e-09
2007/6/6,4.021261728194995e-09
2007/6/7,4.22569835645551e-09
2007/6/8,4.063826689972054e-09
2007/6/11,4.097347458028543e-09
2007/6/12,4.17173653065417e-09
2007/6/13,4.0164654814221386e-09
2007/6/14,3.947142622085903e-09
2007/6/15,3.8363858857048534e-09
2007/6/18,3.830920977336157e-09
2007/6/19,3.845574270243251e-09
2007/6/20,3.961996717411663e-09
2007/6/21,3.841222078135772e-09
2007/6/22,3.960352047417045e-09
2007/6/25,4.023861533638552e-09
2007/6/26,4.052420717495764e-09
2007/6/27,3.897072083697644e-09
2007/6/28,3.9054892919547526e-09
2007/6/29,3.881305470964598e-09
2007/7/2,3.763538085883902e-09
2007/7/3,3.6998962524164477e-09
2007/7/5,3.611774988205463e-09
2007/7/6,3.5694285167062894e-09
2007/7/9,3.5631417868601676e-09
2007/7/10,3.654574589238732e-09
2007/7/11,3.590407298310825e-09
2007/7/12,3.388329403198346e-09
2007/7/13,3.3392909506134287e-09
2007/7/16,3.3610246604601826e-09
2007/7/17,3.2882092283340763e-09
2007/7/18,3.3060338277096476e-09
2007/7/19,3.2307183275806973e-09
2007/7/20,3.304294792403988e-09
2007/7/23,3.307276297224261e-09
2007/7/24,3.4838231967826097e-09
2007/7/25,3.430236767322969e-09
2007/7/26,3.5562548802185016e-09
2007/7/27,3.714531656671478e-09
2007/7/30,3.61155048834903e-09
2007/7/31,3.844286458395088e-09
2007/8/1,3.7623956580194544e-09
2007/8/2,3.6278623068491624e-09
2007/8/3,3.892777814751384e-09
2007/8/6,3.674116962273596e-09
2007/8/7,3.63348784209253e-09
2007/8/8,3.493201125007937e-09
2007/8/9,3.7620264618576425e-09
2007/8/10,3.830584758326179e-09
2007/8/13,3.779698011772081e-09
2007/8/14,3.967794727007532e-09
2007/8/15,4.197546250981451e-09
2007/8/16,4.327180666565996e-09
2007/8/17,4.021476417594838e-09
2007/8/20,3.988021014573874e-09
2007/8/21,3.8715297785882045e-09
2007/8/22,3.71215096121491e-09
2007/8/23,3.742938731517967e-09
2007/8/24,3.5690456741328654e-09
2007/8/27,3.6416928584111953e-09
2007/8/28,3.9100152658537004e-09
2007/8/29,3.57079848474298e-09
2007/8/30,3.5219518961158953e-09
2007/8/31,3.386796891268586e-09
2007/9/4,3.2239450662746196e-09
2007/9/5,3.353080430244681e-09
2007/9/6,3.3288158946991127e-09
2007/9/7,3.5345424710062385e-09
2007/9/10,3.525149029388606e-09
2007/9/11,3.3691924946281435e-09
2007/9/12,3.37760526447954e-09
2007/9/13,3.324660136446472e-09
2007/9/14,3.3124420884008223e-09
2007/9/17,3.3963546012064425e-09
2007/9/18,3.1308073984071805e-09
2007/9/19,3.108347658438458e-09
2007/9/20,3.1534027543839215e-09
2007/9/21,3.078638120949187e-09
2007/9/24,3.042909316044327e-09
2007/9/25,2.954810514291361e-09
2007/9/26,2.9004742229612526e-09
2007/9/27,2.872905810901282e-09
2007/9/28,2.8958614488640664e-09
2007/10/1,2.7869023472365193e-09
2007/10/2,2.7947740364396757e-09
2007/10/3,2.8429971977751755e-09
2007/10/4,2.8337141927899863e-09
2007/10/5,2.6550359085158652e-09
2007/10/8,2.60628606432285e-09
2007/10/9,2.5772972310842026e-09
2007/10/10,2.5529221976057044e-09
2007/10/11,2.6798898023621973e-09
2007/10/12,2.5434021604600467e-09
2007/10/15,2.6100496973433457e-09
2007/10/16,2.6402009660648806e-09
2007/10/17,2.5342530787013493e-09
2007/10/18,2.504862777129986e-09
2007/10/19,2.697095972116475e-09
2007/10/22,2.598897435336913e-09
2007/10/23,2.426401777640816e-09
2007/10/24,2.482755737753933e-09
2007/10/25,2.577497095018735e-09
2007/10/26,2.460888910686079e-09
2007/10/29,2.4317732163261034e-09
2007/10/30,2.4153894844543916e-09
2007/10/31,2.312333146240958e-09
2007/11/1,2.4408704279861706e-09
2007/11/2,2.383987818816435e-09
2007/11/5,2.4262386099184606e-09
2007/11/6,2.3460784267432485e-09
2007/11/7,2.514010073927185e-09
2007/11/8,2.7322029889209797e-09
2007/11/9,3.012297395672021e-09
2007/11/12,3.2397530491645747e-09
2007/11/13,2.8282024742820347e-09
2007/11/14,2.948589001449607e-09
2007/11/15,3.0123561654984565e-09
2007/11/16,2.907412293474258e-09
2007/11/19,3.0254499543250058e-09
2007/11/20,2.989361044890618e-09
2007/11/21,3.091180411712201e-09
2007/11/23,2.9849950235339882e-09
2007/11/26,3.151235270986324e-09
2007/11/27,2.9438706735348802e-09
2007/11/28,2.6806766784550197e-09
2007/11/29,2.6521213094915982e-09
2007/11/30,2.7017646170737897e-09
2007/12/3,2.783633928460472e-09
2007/12/4,2.8184927880760483e-09
2007/12/5,2.6562816026000296e-09
2007/12/6,2.5439854500159673e-09
2007/12/7,2.536510352724628e-09
2007/12/10,2.5182883841332485e-09
2007/12/11,2.699531554380564e-09
2007/12/12,2.63211826791308e-09
2007/12/13,2.6566354021264516e-09
2007/12/14,2.7421439465730182e-09
2007/12/17,2.9451686526357867e-09
2007/12/18,2.9099310207824906e-09
2007/12/19,2.9045550124553178e-09
2007/12/20,2.7391468231018023e-09
2007/12/21,2.5684578762075912e-09
2007/12/24,2.5059156414821377e-09
2007/12/26,2.4786986001012995e-09
2007/12/27,2.586058366853934e-09
2007/12/28,2.5841395044490695e-09
2007/12/31,2.670002243072877e-09
2008/1/2,2.807994364337276e-09
2008/1/3,2.7997347482619803e-09
2008/1/4,3.1594329296383493e-09
2008/1/7,3.180607076529205e-09
2008/1/8,3.40960733378265e-09
2008/1/9,3.2002508194859258e-09
2008/1/10,3.179521414323776e-09
2008/1/11,3.3782740849799864e-09
2008/1/14,3.184532971839898e-09
2008/1/15,3.4486300982497552e-09
2008/1/16,3.564346274379504e-09
2008/1/17,3.738345331101071e-09
2008/1/18,3.732516989440635e-09
2008/1/22,4.026402258734355e-09
2008/1/23,4.068485082035393e-09
2008/1/24,3.8172035022194644e-09
2008/1/25,4.050604714288561e-09
2008/1/28,3.943894209540738e-09
2008/1/29,3.923862060144641e-09
2008/1/30,3.921651726893084e-09
2008/1/31,3.7080209963121117e-09
2008/2/1,3.625333081090028e-09
2008/2/4,3.7775449452140294e-09
2008/2/5,4.12283002951939e-09
2008/2/6,4.3582216148371605e-09
2008/2/7,4.260930018691775e-09
2008/2/8,4.110315372997801e-09
2008/2/11,3.9766070784751296e-09
2008/2/12,4.063096015573236e-09
2008/2/13,3.770009864636424e-09
2008/2/14,3.978887178110041e-09
2008/2/15,4.032304085636667e-09
2008/2/19,4.141024119432282e-09
2008/2/20,3.974295639015023e-09
2008/2/21,4.112822248016849e-09
2008/2/22,4.069255915706814e-09
2008/2/25,3.99226670190599e-09
2008/2/26,3.956635518110099e-09
2008/2/27,3.898618768435029e-09
2008/2/28,3.934417702593599e-09
2008/2/29,4.25732043829507e-09
2008/3/3,4.349794944901095e-09
2008/3/4,4.267312247262723e-09
2008/3/5,4.1912642589707936e-09
2008/3/6,4.489843373409907e-09
2008/3/7,4.528818067850852e-09
2008/3/10,4.809181408664991e-09
2008/3/11,4.2200735234189234e-09
2008/3/12,4.261657138460823e-09
2008/3/13,4.145438503583897e-09
2008/3/14,4.405152109356581e-09
2008/3/17,4.603911468430358e-09
2008/3/18,3.996873087038907e-09
2008/3/19,4.300524301886671e-09
2008/3/20,4.029626451420061e-09
2008/3/24,3.601741996810015e-09
2008/3/25,3.5350006848989776e-09
2008/3/26,3.5817935949469073e-09
2008/3/27,3.8235254922876006e-09
2008/3/28,3.890153847406478e-09
2008/3/31,3.792713787996718e-09
2008/4/1,3.333658569862267e-09
2008/4/2,3.3651524220611506e-09
2008/4/3,3.3302129400645045e-09
2008/4/4,3.2731828424341257e-09
2008/4/7,3.3039983594625385e-09
2008/4/8,3.3833223983330547e-09
2008/4/9,3.491204203956191e-09
2008/4/10,3.3341747520185384e-09
2008/4/11,3.6257684046229585e-09
2008/4/14,3.669101340320335e-09
2008/4/15,3.6457967250407913e-09
2008/4/16,3.325743228344911e-09
2008/4/17,3.353128090733033e-09
2008/4/18,3.0326342621628797e-09
2008/4/21,2.969548063256022e-09
2008/4/22,3.11222415217244e-09
2008/4/23,2.987495609143638e-09
2008/4/24,2.9033631476679193e-09
2008/4/25,2.925347693426454e-09
2008/4/28,2.904810361100977e-09
2008/4/29,2.854818296831573e-09
2008/4/30,2.930031200325023e-09
2008/5/1,2.643887348360934e-09
2008/5/2,2.6370124647650107e-09
2008/5/5,2.659107455860842e-09
2008/5/6,2.599023184672295e-09
2008/5/7,2.7540311973242914e-09
2008/5/8,2.6884960187719367e-09
2008/5/9,2.7147617676154203e-09
2008/5/12,2.5622280006492623e-09
2008/5/13,2.5467752800863434e-09
2008/5/14,2.5584549394280746e-09
2008/5/15,2.422220238826999e-09
2008/5/16,2.424746372216962e-09
2008/5/19,2.4779234453834685e-09
2008/5/20,2.5346446489641578e-09
2008/5/21,2.7061071798458145e-09
2008/5/22,2.6725622783181147e-09
2008/5/23,2.6940215184707957e-09
2008/5/27,2.5457325015674932e-09
2008/5/28,2.5289384134707447e-09
2008/5/29,2.457967138640642e-09
2008/5/30,2.4073494748843264e-09
2008/6/2,2.4997745851306792e-09
2008/6/3,2.5365903270924703e-09
2008/6/4,2.4439349804166435e-09
2008/6/5,2.3171105297987814e-09
2008/6/6,2.534939367454053e-09
2008/6/9,2.5800244218277e-09
2008/6/10,2.6059895686208363e-09
2008/6/11,2.795402966654734e-09
2008/6/12,2.7943601606902667e-09
2008/6/13,2.6089854109113687e-09
2008/6/16,2.5284886731060887e-09
2008/6/17,2.573452545944529e-09
2008/6/18,2.6587124468315365e-09
2008/6/19,2.529341678840418e-09
2008/6/20,2.7367021441183833e-09
2008/6/23,2.800929341764334e-09
2008/6/24,2.8457280517931593e-09
2008/6/25,2.7100180402088818e-09
2008/6/26,3.0382618694256245e-09
2008/6/27,3.0356831083561907e-09
2008/6/30,3.1287660115335444e-09
2008/7/1,3.002176139959473e-09
2008/7/2,3.2253133222889765e-09
2008/7/3,3.224457060548749e-09
2008/7/7,3.1690915061497524e-09
2008/7/8,2.9350421978349657e-09
2008/7/9,3.1801533384116093e-09
2008/7/10,3.06845152553316e-09
2008/7/11,3.206485316064449e-09
2008/7/14,3.2758113611006775e-09
2008/7/15,3.272693346303287e-09
2008/7/16,3.024727409219568e-09
2008/7/17,2.9773259844038558e-09
2008/7/18,3.120045561058665e-09
2008/7/21,3.137612096906552e-09
2008/7/22,3.124015121404379e-09
2008/7/23,3.005084790866709e-09
2008/7/24,3.1405163655400936e-09
2008/7/25,2.9864652522168383e-09
2008/7/28,3.194602494338973e-09
2008/7/29,2.970087414681539e-09
2008/7/30,2.9339988841530517e-09
2008/7/31,2.9497169609636908e-09
2008/8/1,3.0602378112150073e-09
2008/8/4,3.169393650413329e-09
2008/8/5,2.8289139308104933e-09
2008/8/6,2.710525319579894e-09
2008/8/7,2.7714987817437113e-09
2008/8/8,2.567652056593756e-09
2008/8/11,2.50676103606576e-09
2008/8/12,2.5088657788633766e-09
2008/8/13,2.5048957219915257e-09
2008/8/14,2.4188014978617352e-09
2008/8/15,2.4399851400324042e-09
2008/8/18,2.5374696773088644e-09
2008/8/19,2.6315745328564114e-09
2008/8/20,2.6153694170429837e-09
2008/8/21,2.6388505433330037e-09
2008/8/22,2.536897419999204e-09
2008/8/25,2.698015803222873e-09
2008/8/26,2.7137063967194334e-09
2008/8/27,2.652311416049684e-09
2008/8/28,2.59024426036986e-09
2008/8/29,2.764734924041266e-09
2008/9/2,2.860451304855447e-09
2008/9/3,2.9374775854134116e-09
2008/9/4,3.2190410537127386e-09
2008/9/5,3.261326285761201e-09
2008/9/8,3.28998013915497e-09
2008/9/9,3.5235915705492558e-09
2008/9/10,3.4216578375176937e-09
2008/9/11,3.218052208751895e-09
2008/9/12,3.2478088621090174e-09
2008/9/15,3.588035522109576e-09
2008/9/16,3.4645594159954517e-09
2008/9/17,4.0081518068350445e-09
2008/9/18,3.5306443928594112e-09
2008/9/19,3.233741827274608e-09
2008/9/22,3.6725589076917578e-09
2008/9/23,3.788043631487401e-09
2008/9/24,3.7105114222225697e-09
2008/9/25,3.5337423688671177e-09
2008/9/26,3.632858648807355e-09
2008/9/29,4.776849769884025e-09
2008/9/30,3.834827845759735e-09
2008/10/1,4.056206597913071e-09
2008/10/2,4.620036556208457e-09
2008/10/3,4.816695392097856e-09
2008/10/6,5.4073404184407685e-09
2008/10/7,6.342402356022534e-09
2008/10/8,6.318558576666196e-09
2008/10/9,7.106849386217071e-09
2008/10/10,7.214435279490576e-09
2008/10/13,4.489811693088574e-09
2008/10/14,5.106585330112557e-09
2008/10/15,6.465012306037899e-09
2008/10/16,5.394689417206095e-09
2008/10/17,5.405371827667287e-09
2008/10/20,4.884666815854418e-09
2008/10/21,5.638870442001942e-09
2008/10/22,6.244882281848696e-09
2008/10/23,6.214419824736555e-09
2008/10/24,6.761453987981584e-09
2008/10/27,7.307591834942579e-09
2008/10/28,4.912685887731791e-09
2008/10/29,4.862157388435185e-09
2008/10/30,4.500120948698928e-09
2008/10/31,4.496851366817731e-09
2008/11/3,4.4943172602953734e-09
2008/11/4,4.045708393007734e-09
2008/11/5,4.735635540330991e-09
2008/11/6,5.369602472861365e-09
2008/11/7,4.985709801575803e-09
2008/11/10,5.2348686663436435e-09
2008/11/11,5.5524407068527436e-09
2008/11/12,6.369916774764119e-09
2008/11/13,5.123812284193217e-09
2008/11/14,5.887167282925977e-09
2008/11/17,6.302329237633125e-09
2008/11/18,6.237261525398882e-09
2008/11/19,7.328528933530158e-09
2008/11/20,8.371636319561675e-09
2008/11/21,7.172337821811278e-09
2008/11/24,5.804765984412396e-09
2008/11/25,5.984058736866633e-09
2008/11/26,5.183082743509094e-09
2008/11/28,5.270824845940273e-09
2008/12/1,6.520846956657093e-09
2008/12/2,5.8289950580011895e-09
2008/12/3,5.265416465785708e-09
2008/12/4,5.801457000596421e-09
2008/12/5,5.0219970766567515e-09
2008/12/8,4.413595829064029e-09
2008/12/9,4.547243314347931e-09
2008/12/10,4.436466957855204e-09
2008/12/11,4.890659319875141e-09
2008/12/12,4.567969913749563e-09
2008/12/15,4.84477035357228e-09
2008/12/16,4.080125825774633e-09
2008/12/17,4.246191781564868e-09
2008/12/18,4.456594547192505e-09
2008/12/19,4.315407236123411e-09
2008/12/22,4.612198034041488e-09
2008/12/23,4.678478064698882e-09
2008/12/24,4.670967146628015e-09
2008/12/26,4.6630563669954554e-09
2008/12/29,4.806367183404438e-09
2008/12/30,4.451100395292071e-09
2008/12/31,4.33382623313424e-09
2009/1/2,3.772562737559952e-09
2009/1/5,3.780522368289237e-09
2009/1/6,3.670226045544291e-09
2009/1/7,3.977766384478258e-09
2009/1/8,3.841980313261809e-09
2009/1/9,4.110964502186833e-09
2009/1/12,4.332319666623412e-09
2009/1/13,4.31728551198716e-09
2009/1/14,4.735691231639584e-09
2009/1/15,4.4960986590972085e-09
2009/1/16,4.324918159309909e-09
2009/1/20,4.984087338259759e-09
2009/1/21,4.339239688860726e-09
2009/1/22,4.529642948735856e-09
2009/1/23,4.440084912111357e-09
2009/1/26,4.3310483111906996e-09
2009/1/27,4.228889364927603e-09
2009/1/28,3.790787444688261e-09
2009/1/29,4.079974249942224e-09
2009/1/30,4.313750042288654e-09
2009/2/2,4.15086157410792e-09
2009/2/3,3.9403153235354975e-09
2009/2/4,3.939130206182863e-09
2009/2/5,3.6414972838671022e-09
2009/2/6,3.355996172571068e-09
2009/2/9,3.322331894250335e-09
2009/2/10,3.731783023921216e-09
2009/2/11,3.746834576333405e-09
2009/2/12,3.5966394402091225e-09
2009/2/13,3.6498833277951844e-09
2009/2/17,4.094393219946748e-09
2009/2/18,4.069919189988983e-09
2009/2/19,4.288638756852971e-09
2009/2/20,4.235555058257946e-09
2009/2/23,4.713970864225645e-09
2009/2/24,4.181358380490601e-09
2009/2/25,4.284389757143567e-09
2009/2/26,4.657064166156534e-09
2009/2/27,4.787162731812945e-09
2009/3/2,5.301126959998968e-09
2009/3/3,5.239805814324787e-09
2009/3/4,4.807706286382813e-09
2009/3/5,5.258395134973416e-09
2009/3/6,5.411174146160381e-09
2009/3/9,5.72370714552747e-09
2009/3/10,4.598466348238372e-09
2009/3/11,4.430372712586919e-09
2009/3/12,3.9782561443294295e-09
2009/3/13,3.940694150852294e-09
2009/3/16,4.1730370495190505e-09
2009/3/17,3.658542140735206e-09
2009/3/18,3.525173965745526e-09
2009/3/19,3.5425452717441874e-09
2009/3/20,3.6950082319873517e-09
2009/3/23,3.012654942943224e-09
2009/3/24,3.1990490426224346e-09
2009/3/25,3.18141705312112e-09
2009/3/26,2.8388365779697077e-09
2009/3/27,3.0372461882993826e-09
2009/3/30,3.255049705702444e-09
2009/3/31,3.122554961907842e-09
2009/4/1,3.007169126567482e-09
2009/4/2,2.7065647627185596e-09
2009/4/3,2.5725318428113296e-09
2009/4/6,2.591424817239892e-09
2009/4/7,2.8119171749582384e-09
2009/4/8,2.642047967112674e-09
2009/4/9,2.4013527585783004e-09
2009/4/13,2.4151177858858225e-09
2009/4/14,2.4969145094014735e-09
2009/4/15,2.5307889506485487e-09
2009/4/16,2.323484141472002e-09
2009/4/17,2.314889202527092e-09
2009/4/20,2.5462019800815628e-09
2009/4/21,2.4369289914589134e-09
2009/4/22,2.396992629283849e-09
2009/4/23,2.351976072814856e-09
2009/4/24,2.20037871146014e-09
2009/4/27,2.2129605448660836e-09
2009/4/28,2.2528410728854825e-09
2009/4/29,2.1531096847056684e-09
2009/4/30,2.095904397324906e-09
2009/5/1,2.0879496179822194e-09
2009/5/4,1.9438383143712826e-09
2009/5/5,1.9578138189881703e-09
2009/5/6,1.9578497730760178e-09
2009/5/7,2.0981692567759953e-09
2009/5/8,2.076983336306324e-09
2009/5/11,2.0713089527196384e-09
2009/5/12,2.154208538543818e-09
2009/5/13,2.3322587027356016e-09
2009/5/14,2.2282842589853083e-09
2009/5/15,2.251970579968566e-09
2009/5/18,2.063335347154682e-09
2009/5/19,2.043857537223437e-09
2009/5/20,2.0611179299539853e-09
2009/5/21,2.1822018817366225e-09
2009/5/22,2.202407349368485e-09
2009/5/26,1.95966964708395e-09
2009/5/27,2.006939851877768e-09
2009/5/28,1.927970310158415e-09
2009/5/29,1.8674028060733987e-09
2009/6/1,1.7074784334273416e-09
2009/6/2,1.6969345423260954e-09
2009/6/3,1.7126200271612838e-09
2009/6/4,1.6539894022649185e-09
2009/6/5,1.6523719919443275e-09
2009/6/8,1.6691181182713088e-09
2009/6/9,1.6215316389507195e-09
2009/6/10,1.642546604005287e-09
2009/6/11,1.6357075302734404e-09
2009/6/12,1.6614329291308527e-09
2009/6/15,1.772837667184812e-09
2009/6/16,1.8232494838831519e-09
2009/6/17,1.7761697513328632e-09
2009/6/18,1.7819849412851928e-09
2009/6/19,1.7207229068961433e-09
2009/6/22,1.8806509010662267e-09
2009/6/23,1.889828563091207e-09
2009/6/24,1.80281912777722e-09
2009/6/25,1.6942400520131386e-09
2009/6/26,1.6777470052601817e-09
2009/6/29,1.6654150173597941e-09
2009/6/30,1.688238091866846e-09
2009/7/1,1.6734929896612264e-09
2009/7/2,1.7931591099834796e-09
2009/7/6,1.81324929884745e-09
2009/7/7,1.948143783849303e-09
2009/7/8,1.9210053573623574e-09
2009/7/9,1.908513128995867e-09
2009/7/10,1.889109926210582e-09
2009/7/13,1.7800190475043758e-09
2009/7/14,1.758831588401749e-09
2009/7/15,1.584757366980089e-09
2009/7/16,1.526183028817076e-09
2009/7/17,1.4991394204156797e-09
2009/7/20,1.4488471077174377e-09
2009/7/21,1.4220685261616957e-09
2009/7/22,1.3883035321589208e-09
2009/7/23,1.2907686777351125e-09
2009/7/24,1.2977531258679264e-09
2009/7/27,1.2966833729666378e-09
2009/7/28,1.2796001264688718e-09
2009/7/29,1.2950269576433363e-09
2009/7/30,1.2689795289015396e-09
2009/7/31,1.2842562470286158e-09
2009/8/3,1.22528920922852e-09
2009/8/4,1.2246566224302705e-09
2009/8/5,1.2576525651098236e-09
2009/8/6,1.2912804877808603e-09
2009/8/7,1.2436466738694922e-09
2009/8/10,1.2671856458563902e-09
2009/8/11,1.304544529324807e-09
2009/8/12,1.2431990078047104e-09
2009/8/13,1.2234914000023338e-09
2009/8/14,1.2622255095703683e-09
2009/8/17,1.3723921725308346e-09
2009/8/18,1.3189103974634005e-09
2009/8/19,1.293288221824106e-09
2009/8/20,1.2500397355277653e-09
2009/8/21,1.1954086097060586e-09
2009/8/24,1.203217774738469e-09
2009/8/25,1.1900588899581917e-09
2009/8/26,1.1939927048838511e-09
2009/8/27,1.184564111603912e-09
2009/8/28,1.1776722344646008e-09
2009/8/31,1.2159398941394365e-09
2009/9/1,1.2823868876727323e-09
2009/9/2,1.2849614456892456e-09
2009/9/3,1.2547943168856658e-09
2009/9/4,1.1796203003751698e-09
2009/9/8,1.144432438357091e-09
2009/9/9,1.1125360398406911e-09
2009/9/10,1.0795591427679281e-09
2009/9/11,1.0817492907323014e-09
2009/9/14,1.0667632292196129e-09
2009/9/15,1.0571244397483323e-09
2009/9/16,1.0142583411168185e-09
2009/9/17,1.018522783837625e-09
2009/9/18,1.011231804607599e-09
2009/9/21,9.99627859834589e-10
2009/9/22,9.95248693360821e-10
2009/9/23,1.0136482454898105e-09
2009/9/24,1.0378403206108028e-09
2009/9/25,1.0653374915989301e-09
2009/9/28,1.0093433756474547e-09
2009/9/29,1.0224884759194991e-09
2009/9/30,1.0197250848394927e-09
2009/10/1,1.1141346853373644e-09
2009/10/2,1.1223394568397446e-09
2009/10/5,1.0973524065382172e-09
2009/10/6,1.039223267246143e-09
2009/10/7,1.030746709953345e-09
2009/10/8,1.0201649871974927e-09
2009/10/9,1.0029773664158893e-09
2009/10/12,9.997359751864546e-10
2009/10/13,9.993143171387948e-10
2009/10/14,9.573490568851027e-10
2009/10/15,9.610760100353156e-10
2009/10/16,9.84303736581475e-10
2009/10/19,9.545285655258856e-10
2009/10/20,9.544972393952926e-10
2009/10/21,9.598000188207116e-10
2009/10/22,9.448525686330606e-10
2009/10/23,9.596554161653078e-10
2009/10/26,9.714708897250859e-10
2009/10/27,1.0104995961774514e-09
2009/10/28,1.0817551306268147e-09
2009/10/29,1.0258520453370892e-09
2009/10/30,1.1069501159989399e-09
2009/11/2,1.0945455145908706e-09
2009/11/3,1.0807629136319727e-09
2009/11/4,1.0769197516612028e-09
2009/11/5,9.977442329313543e-10
2009/11/6,9.82226173314828e-10
2009/11/9,9.196303457735428e-10
2009/11/10,9.124517075717753e-10
2009/11/11,8.98437077584126e-10
2009/11/12,9.133565927619928e-10
2009/11/13,8.893324875103593e-10
2009/11/16,8.607388952325491e-10
2009/11/17,8.53799668368068e-10
2009/11/18,8.67247398801888e-10
2009/11/19,9.086737168644678e-10
2009/11/20,9.221346612960702e-10
2009/11/23,8.780268112792121e-10
2009/11/24,8.879074259461529e-10
2009/11/25,8.766676136707089e-10
2009/11/27,9.172375200694677e-10
2009/11/30,9.142017381863278e-10
2009/12/1,8.833761411160802e-10
2009/12/2,8.777257062026012e-10
2009/12/3,8.894030681118317e-10
2009/12/4,8.761110588505176e-10
2009/12/7,8.87567651136444e-10
2009/12/8,9.033174702581182e-10
2009/12/9,8.775531539495644e-10
2009/12/10,8.623038753379675e-10
2009/12/11,8.730855106955139e-10
2009/12/14,8.473832569129312e-10
2009/12/15,8.635436651009059e-10
2009/12/16,8.617728781138442e-10
2009/12/17,8.933751367402375e-10
2009/12/18,8.499788605106768e-10
2009/12/21,8.190972770572983e-10
2009/12/22,8.05517854525853e-10
2009/12/23,7.880762988889898e-10
2009/12/24,7.656410718849417e-10
2009/12/28,7.54701530051921e-10
2009/12/29,7.619453479871948e-10
2009/12/30,7.530381714695376e-10
2009/12/31,7.756859123432389e-10
